listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149180112,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-149180112?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=20,2026-04-22,barranco,urbania,3852500.0,1150000.0,38525001150000.0,312,3,3,3.0,Jr.Batalla De Junin,Lima,Barranco,1,Departamento · 312m² · 3 Dormitorios · 3 Estacionamientos
148436303,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-tejada-alta-barranco-2-dormitorios-148436303?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=21,2026-04-22,barranco,urbania,718000.0,208000.0,718000208000.0,92,2,2,1.0,Avenida Reducto 851,Barranco,Tejada Alta,1,Departamento · 92m² · 2 Dormitorios · 1 Estacionamiento
148734246,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-tejadita-barranco-1-dormitorio-148734246?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=22,2026-04-22,barranco,urbania,502320.0,138000.0,502320138000.0,46,1,1,1.0,Almirante Miguel Grau  al 1500,Barranco,Tejadita,1,Departamento · 46m² · 1 Dormitorio · 1 Estacionamiento
147944789,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-147944789?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=23,2026-04-22,barranco,urbania,861211.0,255000.0,861211255000.0,90,2,2,2.0,las Mimosas al 100,Lima,Barranco,1,Departamento · 90m² · 2 Dormitorios · 2 Estacionamientos
149385437,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149385437?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=24,2026-04-22,barranco,urbania,408000.0,120000.0,408000120000.0,40,1,1,,Almirante Miguel Grau,Lima,Barranco,1,Departamento · 40m² · 1 Dormitorio
149266063,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149266063?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=25,2026-04-22,barranco,urbania,437500.0,125000.0,,51,1,1,,Av. San Martín,Lima,Barranco,1,Departamento · 51m² · 1 Dormitorio
149470473,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149470473?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=26,2026-04-22,barranco,urbania,603750.0,175000.0,603750175000.0,67,2,2,1.0,av. Sol Oeste 200,Lima,Barranco,1,Departamento · 67m² · 2 Dormitorios · 1 Estacionamiento
145087075,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-145087075?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=27,2026-04-22,barranco,urbania,474375.0,118000.0,474375118000.0,42,1,1,,AV. ALMIRANTE GRAU,Lima,Barranco,1,Departamento · 42m² · 1 Dormitorio
149037345,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149037345?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=28,2026-04-22,barranco,urbania,385000.0,113200.0,,45,2,1,,Enrique Barron al 300-barranco,Lima,Barranco,1,Departamento · 45m² · 2 Dormitorios
149483233,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149483233?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=29,2026-04-22,barranco,urbania,,,,59,2,2,,Arrieta al 200,Lima,Barranco,1,Departamento · 59m² · 2 Dormitorios
146961714,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-5-a-mas-dormitorios-146961714?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=30,2026-04-22,barranco,urbania,8092320.0,2199000.0,80923202199000.0,687,6,7,4.0,PASAJE BRESCIANI N°153,Lima,Barranco,1,Departamento · 625m² · 6 Dormitorios · 4 Estacionamientos
