listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149028043,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-2-dormitorios-149028043?n_src=Listado&n_pg=1&n_pos=11,2026-05-18,ate,urbania,330660,99000.0,,75,2.0,2.0,,Pasaje Los Alpes Urb. Alpamayo,Lima,Ate Vitarte,1,Departamento · 75m² · 2 Dormitorios
148259756,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-148259756?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=12,2026-05-18,ate,urbania,750000,,,130,,,,Calle Las Tunas al 400,Ate Vitarte,Salamanca De Monterrico,1,Departamento · 86m²
149207626,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-3-dormitorios-149207626?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13,2026-05-18,ate,urbania,243600,70000.0,,75,3.0,2.0,,"Rio Marañon, Ate 15498, Perú",Lima,Ate Vitarte,1,Departamento · 75m² · 3 Dormitorios
147856936,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-3-dormitorios-147856936?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14,2026-05-18,ate,urbania,435000,115000.0,100.0,120,3.0,1.0,,Pasaje Juan Sifuentes ATE,Lima,Ate Vitarte,1,Departamento · 120ha · 3 Dormitorios
147856908,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-4-dormitorios-147856908?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15,2026-05-18,ate,urbania,518000,140000.0,50.0,152,4.0,3.0,1.0,Prolongacion Javier Prado Este 9132,Lima,Ate Vitarte,1,Departamento · 126ha · 4 Dormitorios · 1 Estacionamiento
149789896,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-3-dormitorios-149789896?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=16,2026-05-18,ate,urbania,340000,100000.0,200.0,63,3.0,2.0,,Urb. Alpamayo,Lima,Ate Vitarte,1,Departamento · 63m² · 3 Dormitorios
146138487,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-3-dormitorios-146138487?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=17,2026-05-18,ate,urbania,320000,95000.0,30.0,95,3.0,2.0,,Calle Las Fresas cuadra 1,Lima,Ate Vitarte,1,Departamento · 95m² · 3 Dormitorios
147065152,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-4-dormitorios-147065152?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=18,2026-05-18,ate,urbania,748000,220000.0,150.0,132,4.0,3.0,,SALAMANCA DE MONTERRICO RECAUDADORES,Ate Vitarte,Salamanca De Monterrico,1,Departamento · 132m² · 4 Dormitorios
148674823,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-2-dormitorios-148674823?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=19,2026-05-18,ate,urbania,318000,95000.0,,64,2.0,1.0,1.0,SALAMANCA DE MONTERRICO RECAUDADORES,Ate Vitarte,Salamanca De Monterrico,1,Departamento · 64m² · 2 Dormitorios · 1 Estacionamiento
146921135,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-3-dormitorios-146921135?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=20,2026-05-18,ate,urbania,470000,130000.0,240.0,80,3.0,2.0,1.0,EL PALMAR,Ate Vitarte,Salamanca De Monterrico,1,Departamento · 82m² · 3 Dormitorios · 1 Estacionamiento
148153278,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-4-dormitorios-148153278?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=21,2026-05-18,ate,urbania,495508,145000.0,,140,4.0,1.0,,Paracas 120,Ate Vitarte,Salamanca De Monterrico,1,Departamento · 140m² · 4 Dormitorios
149751839,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-salamanca-de-monterrico-ate-vitarte-4-dormitorios-149751839?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=22,2026-05-18,ate,urbania,595000,170000.0,200.0,140,4.0,3.0,,Avenida Paracas,Ate Vitarte,Salamanca De Monterrico,1,Departamento · 140m² · 4 Dormitorios
149218249,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mayorazgo-ate-vitarte-3-dormitorios-149218249?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=23,2026-05-18,ate,urbania,437500,,80.0,114,3.0,2.0,,Lerida 238,Ate Vitarte,Mayorazgo,1,Departamento · 114m² · 3 Dormitorios
144253620,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mayorazgo-ate-vitarte-2-dormitorios-144253620?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=24,2026-05-18,ate,urbania,295000,,,70,2.0,2.0,,Calle cordillera del condor,Ate Vitarte,Mayorazgo,1,Departamento · 70m² · 2 Dormitorios
149907790,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mayorazgo-ate-vitarte-149907790?n_src=Listado&n_pg=1&n_pos=25,2026-05-18,ate,urbania,492138,143900.0,,25,,,,Av. Javier Prado Este  7700,Ate Vitarte,Mayorazgo,1,Departamento · 25m²
147472547,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-portales-de-jprado-ate-vitarte-3-dormitorios-147472547?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=26,2026-05-18,ate,urbania,360000,,1.0,93,3.0,2.0,,Calle Australia,Ate Vitarte,Portales De J.prado,1,Departamento · 90m² · 3 Dormitorios
149675051,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-4-dormitorios-149675051?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=27,2026-05-18,ate,urbania,431000,123000.0,,123,4.0,2.0,,SALAMANCA MONTERRICO,Lima,Ate Vitarte,1,Departamento · 123m² · 4 Dormitorios
149206856,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-2-dormitorios-149206856?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=28,2026-05-18,ate,urbania,180960,52000.0,,58,2.0,2.0,,"Rio Marañon, Ate 15498",Lima,Ate Vitarte,1,Departamento · 58m² · 2 Dormitorios
146555801,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-ate-vitarte-lima-3-dormitorios-146555801?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=29,2026-05-18,ate,urbania,177500,50000.0,,62,3.0,2.0,,Condominio Prados DEL SOL,Lima,Ate Vitarte,1,Departamento · 62m² · 3 Dormitorios
148303438,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-mayorazgo-ate-vitarte-3-dormitorios-148303438?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=30,2026-05-18,ate,urbania,349000,,,99,3.0,2.0,,Calle Sabadell  Urbanización Mayorazgo,Ate Vitarte,Mayorazgo,1,Departamento · 99m² · 3 Dormitorios
